Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Ehtisham hussain,1 year ago (edited),"Ehmad bhai I am a mechanical engineering final semester student but I want to become a Front-end-web developer. I  have learned HTML and CSS is about to complete in a week then will start Javascript. My question is after doing these 3 languages should I apply for internship in nearby software houses through mail or going in person  also should I learn PHP, MySQL , React Js  first and then apply for internship or junior level position? 2nd question is that can I do a job in software house as I am a mechanical engineer by profession? Please need serious guidance.",https://yt3.ggpht.com/ytc/AGIKgqPcH2d7C5oA2LpRlRV_XR4S9Sy92WhmWmlu2w=s48-c-k-c0x00ffffff-no-rj,0
Abubakar,1 year ago,Student of FAST UNIVERSITY SEMESTER 2 huge amount of information from these podcasts,,6
Ahmad Nadeem,1 year ago,"Ahmad Bhai.
What about bsc students.
We study 4 books in 2 years.
Database.
Information technology.
Visual basic.
C++.
What we do next.",,0
Izwa rizwan,1 year ago,I have a question. Actually I'm doing my BSCS from Virtual university.As you know they have all the stuff in an online form and I don't have good coding and programming skills and not even have a guider that can tell me how to deal with the problems I just got stuck that what to do can you help me out?,,0
Arham Gill,1 year ago,Great information. Keep it up bro.,,0
Maher Faisal Ali,8 months ago,Great videos sir I'm watching all most all of your video's ,,0
NUTECH Student Communities Official,1 year ago,"Kindly do one more favors for us.
That kindly write all websites names which u take about in 3rd year and 4 year. And also books name.",,0
Syed Faateh Sultan Kazmi,1 year ago (edited),4:54 that's why sir fareed (pucit) advised me to learn git and github in 2nd semester,,1
Glomestone,1 year ago,Ehmad bhai mera aik sawaal hai. Do you think its worth it to do CS from LUMS? Usman bhai ne Nust Fast ka toh naam liya but is LUMS in the list of good unis too?,,0
Mossaffa Shahzad,1 year ago,Assalam O Alaikum sir. Sir is there is any problem as SE is not recognized by PEC? We won't get an engineering degree for that......And sir i have heard that SE is boring. What are your thoughts about it? I am a second year student finding myself in a fix whether to go for CS or SE. Your advice sir?,,0
Flutter Javascript,1 year ago,"i stoped the video in mid to like.
really helpful content.
keep rocking Sir zubair.",https://yt3.ggpht.com/ytc/AGIKgqOfnKFENlLblBO6ivOLTukszGNH3vEd47FoFA=s48-c-k-c0x00ffffff-no-rj,0
Traitors,1 year ago,You advise properly abou this Computer Industry and this will help out to me to get more clear direction to achieve my goals.,https://yt3.ggpht.com/ytc/AGIKgqMBfxeRXiuYVQqK825z-faYB0E5JAs20dhqHvzISA=s48-c-k-c0x00ffffff-no-rj,0
Abdul Rehman,7 months ago,"Any link for the ""clean code"" book",https://yt3.ggpht.com/ytc/AGIKgqMKKeQaKEhEH3fUB8VVVeJhffZO82J00J11bm6pcQ=s48-c-k-c0x00ffffff-no-rj,0
Ahsan Ejaz,1 year ago,Very informative and usefull,https://yt3.ggpht.com/ytc/AGIKgqP_zROyGKM0logH_ueMawZmIvpAQb-LjH3bXw=s48-c-k-c0x00ffffff-no-rj,0
Faizan Ali,7 months ago,"Aoa. Ehmad bhai i am selected for cyber security in fast. It'll be my first sem. Your words on cyber security from fast if any?pros,cons etc etc",https://yt3.ggpht.com/ytc/AGIKgqM2qYMyHceXBF4NPljDqW3DDHSnHZFLQYS_a9BrbUZSgeqKuK5cW2-HnsJVZEEc=s48-c-k-c0x00ffffff-no-rj,0
Zafar,1 year ago,Sir what's your opinion about bscs from ITU,https://yt3.ggpht.com/ytc/AGIKgqOLAsZO50yBno6mghm67XB7R0v41vzijfKY6QVHQkzNKYff4jSrNby1ucltY0uj=s48-c-k-c0x00ffffff-no-rj,0
Flutter Javascript,1 year ago,"really love the video.
make more.",https://yt3.ggpht.com/ytc/AGIKgqOfnKFENlLblBO6ivOLTukszGNH3vEd47FoFA=s48-c-k-c0x00ffffff-no-rj,0
